Error in AA type 1, iter: 6, info: 0, norm 9.48e+04
Error in AA type 1, iter: 798, info: 0, norm 1.98e+05
Error in AA type 1, iter: 799, info: 0, norm 4.65e+05
Error in AA type 1, iter: 800, info: 0, norm 8.40e+04
Error in AA type 1, iter: 801, info: 0, norm 1.69e+05
Error in AA type 1, iter: 802, info: 0, norm 6.57e+05
Error in AA type 1, iter: 803, info: 0, norm 3.59e+05
Error in AA type 1, iter: 804, info: 0, norm 6.37e+04
Error in AA type 1, iter: 805, info: 0, norm 3.68e+05
Error in AA type 1, iter: 806, info: 0, norm 2.11e+05
Error in AA type 1, iter: 807, info: 0, norm 1.29e+05
Error in AA type 1, iter: 808, info: 0, norm 1.39e+05
Error in AA type 1, iter: 809, info: 0, norm 6.04e+04
Error in AA type 1, iter: 810, info: 0, norm 1.23e+05
Error in AA type 1, iter: 811, info: 0, norm 1.26e+05
Error in AA type 1, iter: 812, info: 0, norm 1.22e+05
Error in AA type 1, iter: 813, info: 0, norm 2.98e+05
Error in AA type 1, iter: 814, info: 0, norm 2.04e+05
Error in AA type 1, iter: 815, info: 0, norm 3.99e+05
Error in AA type 1, iter: 816, info: 0, norm 8.63e+04
Error in AA type 1, iter: 817, info: 0, norm 4.41e+04
Error in AA type 1, iter: 818, info: 0, norm 3.68e+07
Error in AA type 1, iter: 819, info: 0, norm 5.85e+05
Error in AA type 1, iter: 820, info: 0, norm 3.82e+05
Error in AA type 1, iter: 821, info: 0, norm 1.56e+05
Error in AA type 1, iter: 822, info: 0, norm 2.46e+05
Error in AA type 1, iter: 823, info: 0, norm 1.42e+05
Error in AA type 1, iter: 824, info: 0, norm 1.45e+05
Error in AA type 1, iter: 825, info: 0, norm 1.43e+05
Error in AA type 1, iter: 826, info: 0, norm 1.32e+05
Error in AA type 1, iter: 827, info: 0, norm 9.09e+04
Error in AA type 1, iter: 828, info: 0, norm 5.60e+04
Error in AA type 1, iter: 829, info: 0, norm 1.11e+05
Error in AA type 1, iter: 830, info: 0, norm 3.33e+05
Error in AA type 1, iter: 831, info: 0, norm 2.89e+05
Error in AA type 1, iter: 832, info: 0, norm 6.23e+04
Error in AA type 1, iter: 833, info: 0, norm 7.47e+04
Error in AA type 1, iter: 834, info: 0, norm 7.89e+04
Error in AA type 1, iter: 836, info: 0, norm 1.45e+05
Error in AA type 1, iter: 837, info: 0, norm 1.05e+05
Error in AA type 1, iter: 838, info: 0, norm 2.08e+05
Error in AA type 1, iter: 839, info: 0, norm 7.58e+04
Error in AA type 1, iter: 841, info: 0, norm 9.02e+04
Error in AA type 1, iter: 842, info: 0, norm 5.10e+04
Error in AA type 1, iter: 843, info: 0, norm 9.16e+04
Error in AA type 1, iter: 844, info: 0, norm 4.31e+05
Error in AA type 1, iter: 845, info: 0, norm 1.17e+05
Error in AA type 1, iter: 846, info: 0, norm 9.46e+04
Error in AA type 1, iter: 847, info: 0, norm 6.33e+05
Error in AA type 1, iter: 848, info: 0, norm 9.26e+04
Error in AA type 1, iter: 849, info: 0, norm 5.46e+04
Error in AA type 1, iter: 850, info: 0, norm 5.88e+04
Error in AA type 1, iter: 851, info: 0, norm 1.45e+05
Error in AA type 1, iter: 852, info: 0, norm 5.78e+05
Error in AA type 1, iter: 853, info: 0, norm 6.28e+04
Error in AA type 1, iter: 854, info: 0, norm 6.85e+05
Error in AA type 1, iter: 856, info: 0, norm 1.33e+05
Error in AA type 1, iter: 857, info: 0, norm 2.44e+05
Error in AA type 1, iter: 859, info: 0, norm 6.80e+04
Error in AA type 1, iter: 860, info: 0, norm 1.69e+05
Error in AA type 1, iter: 861, info: 0, norm 7.81e+04
Error in AA type 1, iter: 862, info: 0, norm 4.73e+05
Error in AA type 1, iter: 863, info: 0, norm 6.52e+04
Error in AA type 1, iter: 864, info: 0, norm 5.70e+04
Error in AA type 1, iter: 865, info: 0, norm 6.56e+04
Error in AA type 1, iter: 866, info: 0, norm 5.26e+05
Error in AA type 1, iter: 867, info: 0, norm 7.17e+05
Error in AA type 1, iter: 868, info: 0, norm 1.03e+05
Error in AA type 1, iter: 869, info: 0, norm 4.77e+05
Error in AA type 1, iter: 870, info: 0, norm 1.74e+05
Error in AA type 1, iter: 871, info: 0, norm 2.82e+05
Error in AA type 1, iter: 873, info: 0, norm 2.26e+05
Error in AA type 1, iter: 874, info: 0, norm 5.07e+04
Error in AA type 1, iter: 875, info: 0, norm 1.49e+05
Error in AA type 1, iter: 876, info: 0, norm 8.59e+04
Error in AA type 1, iter: 877, info: 0, norm 7.21e+05
Error in AA type 1, iter: 878, info: 0, norm 1.08e+05
Error in AA type 1, iter: 879, info: 0, norm 1.12e+05
Error in AA type 1, iter: 880, info: 0, norm 4.20e+05
Error in AA type 1, iter: 881, info: 0, norm 2.71e+05
Error in AA type 1, iter: 883, info: 0, norm 7.05e+04
Error in AA type 1, iter: 884, info: 0, norm 1.50e+05
Error in AA type 1, iter: 885, info: 0, norm 2.42e+05
Error in AA type 1, iter: 886, info: 0, norm 8.22e+05
Error in AA type 1, iter: 888, info: 0, norm 4.47e+04
Error in AA type 1, iter: 889, info: 0, norm 6.81e+04
Error in AA type 1, iter: 890, info: 0, norm 5.40e+04
Error in AA type 1, iter: 891, info: 0, norm 4.80e+04
Error in AA type 1, iter: 893, info: 0, norm 3.48e+04
Error in AA type 1, iter: 894, info: 0, norm 4.06e+04
Error in AA type 1, iter: 895, info: 0, norm 3.98e+04
Error in AA type 1, iter: 896, info: 0, norm 5.68e+04
Error in AA type 1, iter: 897, info: 0, norm 4.01e+04
Error in AA type 1, iter: 898, info: 0, norm 4.43e+04
Error in AA type 1, iter: 899, info: 0, norm 8.39e+04
Error in AA type 1, iter: 900, info: 0, norm 4.85e+04
Error in AA type 1, iter: 901, info: 0, norm 2.71e+05
Error in AA type 1, iter: 902, info: 0, norm 1.15e+05
Error in AA type 1, iter: 903, info: 0, norm 6.12e+04
Error in AA type 1, iter: 904, info: 0, norm 1.01e+05
Error in AA type 1, iter: 905, info: 0, norm 9.42e+04
Error in AA type 1, iter: 906, info: 0, norm 1.19e+05
Error in AA type 1, iter: 907, info: 0, norm 9.45e+04
Error in AA type 1, iter: 908, info: 0, norm 1.00e+05
Error in AA type 1, iter: 909, info: 0, norm 1.21e+05
Error in AA type 1, iter: 910, info: 0, norm 4.67e+05
Error in AA type 1, iter: 911, info: 0, norm 1.79e+05
Error in AA type 1, iter: 912, info: 0, norm 2.87e+05
Error in AA type 1, iter: 913, info: 0, norm 1.27e+05
Error in AA type 1, iter: 914, info: 0, norm 5.07e+04
Error in AA type 1, iter: 915, info: 0, norm 1.94e+06
Error in AA type 1, iter: 916, info: 0, norm 1.40e+05
Error in AA type 1, iter: 917, info: 0, norm 5.34e+04
Error in AA type 1, iter: 918, info: 0, norm 5.91e+05
Error in AA type 1, iter: 919, info: 0, norm 4.39e+05
Error in AA type 1, iter: 920, info: 0, norm 8.36e+04
Error in AA type 1, iter: 921, info: 0, norm 8.35e+04
Error in AA type 1, iter: 922, info: 0, norm 1.60e+05
Error in AA type 1, iter: 923, info: 0, norm 7.41e+05
Error in AA type 1, iter: 924, info: 0, norm 4.00e+05
Error in AA type 1, iter: 925, info: 0, norm 2.48e+05
Error in AA type 1, iter: 926, info: 0, norm 3.01e+05
Error in AA type 1, iter: 927, info: 0, norm 4.37e+05
Error in AA type 1, iter: 928, info: 0, norm 2.38e+05
Error in AA type 1, iter: 929, info: 0, norm 1.38e+05
Error in AA type 1, iter: 930, info: 0, norm 1.44e+05
Error in AA type 1, iter: 931, info: 0, norm 1.70e+05
Error in AA type 1, iter: 932, info: 0, norm 1.64e+05
Error in AA type 1, iter: 933, info: 0, norm 7.82e+04
Error in AA type 1, iter: 934, info: 0, norm 6.27e+04
Error in AA type 1, iter: 935, info: 0, norm 1.39e+05
Error in AA type 1, iter: 936, info: 0, norm 1.23e+05
Error in AA type 1, iter: 937, info: 0, norm 5.57e+04
Error in AA type 1, iter: 938, info: 0, norm 3.41e+05
Error in AA type 1, iter: 939, info: 0, norm 6.92e+04
Error in AA type 1, iter: 940, info: 0, norm 7.36e+04
Error in AA type 1, iter: 941, info: 0, norm 4.99e+05
Error in AA type 1, iter: 942, info: 0, norm 8.95e+04
Error in AA type 1, iter: 943, info: 0, norm 7.69e+04
Error in AA type 1, iter: 944, info: 0, norm 6.16e+04
Error in AA type 1, iter: 945, info: 0, norm 9.37e+04
Error in AA type 1, iter: 946, info: 0, norm 1.13e+05
Error in AA type 1, iter: 947, info: 0, norm 1.20e+05
Error in AA type 1, iter: 948, info: 0, norm 9.49e+04
Error in AA type 1, iter: 949, info: 0, norm 1.81e+05
Error in AA type 1, iter: 951, info: 0, norm 6.22e+04
Error in AA type 1, iter: 952, info: 0, norm 3.97e+05
Error in AA type 1, iter: 953, info: 0, norm 6.05e+04
Error in AA type 1, iter: 954, info: 0, norm 8.76e+04
Error in AA type 1, iter: 955, info: 0, norm 8.28e+04
Error in AA type 1, iter: 956, info: 0, norm 6.49e+04
Error in AA type 1, iter: 957, info: 0, norm 1.76e+05
Error in AA type 1, iter: 959, info: 0, norm 2.12e+05
Error in AA type 1, iter: 960, info: 0, norm 6.89e+04
Error in AA type 1, iter: 961, info: 0, norm 2.89e+05
Error in AA type 1, iter: 962, info: 0, norm 3.50e+05
Error in AA type 1, iter: 963, info: 0, norm 1.92e+05
Error in AA type 1, iter: 964, info: 0, norm 1.45e+05
Error in AA type 1, iter: 966, info: 0, norm 1.50e+05
Error in AA type 1, iter: 967, info: 0, norm 1.21e+05
Error in AA type 1, iter: 968, info: 0, norm 1.03e+05
Error in AA type 1, iter: 969, info: 0, norm 2.04e+05
Error in AA type 1, iter: 970, info: 0, norm 3.05e+05
Error in AA type 1, iter: 971, info: 0, norm 5.33e+04
Error in AA type 1, iter: 972, info: 0, norm 6.10e+04
Error in AA type 1, iter: 973, info: 0, norm 5.97e+04
Error in AA type 1, iter: 974, info: 0, norm 6.12e+05
Error in AA type 1, iter: 975, info: 0, norm 1.54e+05
Error in AA type 1, iter: 976, info: 0, norm 1.56e+06
Error in AA type 1, iter: 977, info: 0, norm 5.25e+04
Error in AA type 1, iter: 978, info: 0, norm 1.11e+05
Error in AA type 1, iter: 979, info: 0, norm 1.50e+05
Error in AA type 1, iter: 980, info: 0, norm 4.24e+04
Error in AA type 1, iter: 981, info: 0, norm 6.95e+04
Error in AA type 1, iter: 982, info: 0, norm 1.19e+05
Error in AA type 1, iter: 984, info: 0, norm 1.17e+05
Error in AA type 1, iter: 985, info: 0, norm 7.29e+04
Error in AA type 1, iter: 986, info: 0, norm 7.13e+04
Error in AA type 1, iter: 987, info: 0, norm 6.06e+05
Error in AA type 1, iter: 988, info: 0, norm 7.11e+04
Error in AA type 1, iter: 990, info: 0, norm 1.25e+05
Error in AA type 1, iter: 991, info: 0, norm 2.17e+04
Error in AA type 1, iter: 7, info: 0, norm 2.79e+04
Error in AA type 1, iter: 7, info: 0, norm 1.01e+05
Error in AA type 1, iter: 7, info: 0, norm 2.80e+04
Error in AA type 1, iter: 87, info: 0, norm 6.28e+04
Error in AA type 1, iter: 88, info: 0, norm 3.08e+04
Error in AA type 1, iter: 89, info: 0, norm 5.20e+04
Error in AA type 1, iter: 90, info: 0, norm 3.83e+04
Error in AA type 1, iter: 91, info: 0, norm 1.06e+08
Error in AA type 1, iter: 92, info: 0, norm 2.83e+05
Error in AA type 1, iter: 93, info: 0, norm 2.70e+05
Error in AA type 1, iter: 94, info: 0, norm 5.69e+05
Error in AA type 1, iter: 95, info: 0, norm 8.16e+05
Error in AA type 1, iter: 96, info: 0, norm 5.01e+05
Error in AA type 1, iter: 97, info: 0, norm 4.11e+05
Error in AA type 1, iter: 98, info: 0, norm 1.87e+05
Error in AA type 1, iter: 99, info: 0, norm 8.76e+04
Error in AA type 1, iter: 100, info: 0, norm 1.80e+05
Error in AA type 1, iter: 102, info: 0, norm 6.68e+05
Error in AA type 1, iter: 104, info: 0, norm 1.36e+04
Error in AA type 1, iter: 42, info: 0, norm 1.20e+04
Error in AA type 1, iter: 43, info: 0, norm 2.42e+06
Error in AA type 1, iter: 44, info: 0, norm 5.86e+05
Error in AA type 1, iter: 45, info: 0, norm 1.84e+06
Error in AA type 1, iter: 46, info: 0, norm 4.32e+04
Error in AA type 1, iter: 7, info: 0, norm 1.26e+04
Error in AA type 1, iter: 6, info: 0, norm 1.71e+04
Error in AA type 1, iter: 7, info: 0, norm 3.56e+04
Error in AA type 1, iter: 6, info: 0, norm 1.22e+05
Error in AA type 1, iter: 7, info: 0, norm 1.56e+04
Error in AA type 1, iter: 6, info: 0, norm 3.39e+04
Error in AA type 1, iter: 7, info: 0, norm 2.30e+04
Error in AA type 1, iter: 6, info: 0, norm 1.38e+04
Error in AA type 1, iter: 7, info: 0, norm 2.86e+04
Error in AA type 1, iter: 7, info: 0, norm 1.07e+05
Error in AA type 1, iter: 6, info: 0, norm 1.41e+04
Error in AA type 1, iter: 7, info: 0, norm 3.34e+04
Error in AA type 1, iter: 7, info: 0, norm 3.68e+04
Error in AA type 1, iter: 7, info: 0, norm 1.03e+04
Error in AA type 1, iter: 6, info: 0, norm 1.92e+04
Error in AA type 1, iter: 7, info: 0, norm 3.13e+04
Error in AA type 1, iter: 85, info: 0, norm 1.64e+05
Error in AA type 1, iter: 86, info: 0, norm 7.75e+05
Error in AA type 1, iter: 87, info: 0, norm 4.13e+05
Error in AA type 1, iter: 88, info: 0, norm 1.62e+05
Error in AA type 1, iter: 89, info: 0, norm 7.88e+06
Error in AA type 1, iter: 90, info: 0, norm 6.67e+05
Error in AA type 1, iter: 91, info: 0, norm 9.40e+04
Error in AA type 1, iter: 92, info: 0, norm 3.46e+05
Error in AA type 1, iter: 93, info: 0, norm 1.57e+06
Error in AA type 1, iter: 94, info: 0, norm 2.85e+05
Error in AA type 1, iter: 95, info: 0, norm 3.09e+05
Error in AA type 1, iter: 96, info: 0, norm 1.54e+05
Error in AA type 1, iter: 97, info: 0, norm 1.49e+05
Error in AA type 1, iter: 98, info: 0, norm 1.01e+05
Error in AA type 1, iter: 99, info: 0, norm 9.94e+04
Error in AA type 1, iter: 100, info: 0, norm 1.16e+05
Error in AA type 1, iter: 101, info: 0, norm 9.42e+04
Error in AA type 1, iter: 102, info: 0, norm 2.11e+05
Error in AA type 1, iter: 103, info: 0, norm 1.18e+05
Error in AA type 1, iter: 104, info: 0, norm 9.22e+04
Error in AA type 1, iter: 105, info: 0, norm 1.56e+05
Error in AA type 1, iter: 106, info: 0, norm 1.11e+05
Error in AA type 1, iter: 107, info: 0, norm 1.03e+05
Error in AA type 1, iter: 108, info: 0, norm 2.23e+06
Error in AA type 1, iter: 109, info: 0, norm 1.33e+05
Error in AA type 1, iter: 110, info: 0, norm 4.16e+05
Error in AA type 1, iter: 111, info: 0, norm 1.24e+05
Error in AA type 1, iter: 112, info: 0, norm 1.09e+05
Error in AA type 1, iter: 113, info: 0, norm 1.17e+05
Error in AA type 1, iter: 114, info: 0, norm 1.27e+05
Error in AA type 1, iter: 115, info: 0, norm 1.25e+06
Error in AA type 1, iter: 116, info: 0, norm 2.11e+05
Error in AA type 1, iter: 117, info: 0, norm 1.11e+05
Error in AA type 1, iter: 118, info: 0, norm 4.90e+05
Error in AA type 1, iter: 119, info: 0, norm 1.12e+05
Error in AA type 1, iter: 120, info: 0, norm 2.86e+05
Error in AA type 1, iter: 121, info: 0, norm 2.26e+05
Error in AA type 1, iter: 122, info: 0, norm 1.67e+05
Error in AA type 1, iter: 123, info: 0, norm 1.26e+05
Error in AA type 1, iter: 124, info: 0, norm 1.64e+06
Error in AA type 1, iter: 125, info: 0, norm 5.36e+05
Error in AA type 1, iter: 126, info: 0, norm 1.94e+05
Error in AA type 1, iter: 127, info: 0, norm 4.84e+05
Error in AA type 1, iter: 128, info: 0, norm 2.67e+05
Error in AA type 1, iter: 129, info: 0, norm 3.37e+05
Error in AA type 1, iter: 130, info: 0, norm 1.65e+05
Error in AA type 1, iter: 131, info: 0, norm 3.68e+07
Error in AA type 1, iter: 132, info: 0, norm 2.95e+05
Error in AA type 1, iter: 133, info: 0, norm 4.42e+05
Error in AA type 1, iter: 134, info: 0, norm 3.01e+06
Error in AA type 1, iter: 135, info: 0, norm 1.58e+05
Error in AA type 1, iter: 136, info: 0, norm 1.35e+05
Error in AA type 1, iter: 137, info: 0, norm 4.59e+05
Error in AA type 1, iter: 138, info: 0, norm 9.83e+04
Error in AA type 1, iter: 139, info: 0, norm 9.52e+04
Error in AA type 1, iter: 140, info: 0, norm 1.21e+06
Error in AA type 1, iter: 141, info: 0, norm 1.50e+06
Error in AA type 1, iter: 142, info: 0, norm 1.48e+05
Error in AA type 1, iter: 143, info: 0, norm 1.77e+06
Error in AA type 1, iter: 144, info: 0, norm 2.20e+06
Error in AA type 1, iter: 145, info: 0, norm 1.40e+05
Error in AA type 1, iter: 146, info: 0, norm 1.32e+05
Error in AA type 1, iter: 147, info: 0, norm 1.37e+05
Error in AA type 1, iter: 148, info: 0, norm 1.73e+05
Error in AA type 1, iter: 149, info: 0, norm 3.63e+05
Error in AA type 1, iter: 150, info: 0, norm 2.25e+05
Error in AA type 1, iter: 151, info: 0, norm 1.34e+05
Error in AA type 1, iter: 152, info: 0, norm 4.46e+05
Error in AA type 1, iter: 153, info: 0, norm 1.06e+06
Error in AA type 1, iter: 154, info: 0, norm 1.10e+06
Error in AA type 1, iter: 155, info: 0, norm 1.05e+05
Error in AA type 1, iter: 156, info: 0, norm 1.95e+05
Error in AA type 1, iter: 157, info: 0, norm 3.52e+05
Error in AA type 1, iter: 158, info: 0, norm 4.22e+05
Error in AA type 1, iter: 159, info: 0, norm 3.78e+06
Error in AA type 1, iter: 160, info: 0, norm 1.11e+05
Error in AA type 1, iter: 161, info: 0, norm 2.50e+05
Error in AA type 1, iter: 162, info: 0, norm 7.48e+05
Error in AA type 1, iter: 163, info: 0, norm 1.83e+05
Error in AA type 1, iter: 164, info: 0, norm 4.68e+05
Error in AA type 1, iter: 165, info: 0, norm 4.05e+05
Error in AA type 1, iter: 166, info: 0, norm 1.00e+05
Error in AA type 1, iter: 167, info: 0, norm 1.18e+06
Error in AA type 1, iter: 168, info: 0, norm 1.86e+05
Error in AA type 1, iter: 169, info: 0, norm 6.52e+05
Error in AA type 1, iter: 170, info: 0, norm 6.93e+05
Error in AA type 1, iter: 171, info: 0, norm 2.01e+05
Error in AA type 1, iter: 172, info: 0, norm 2.29e+05
Error in AA type 1, iter: 173, info: 0, norm 1.48e+05
Error in AA type 1, iter: 174, info: 0, norm 3.65e+05
Error in AA type 1, iter: 175, info: 0, norm 3.28e+05
Error in AA type 1, iter: 176, info: 0, norm 3.03e+05
Error in AA type 1, iter: 177, info: 0, norm 1.55e+05
Error in AA type 1, iter: 178, info: 0, norm 6.52e+05
Error in AA type 1, iter: 179, info: 0, norm 1.76e+05
Error in AA type 1, iter: 180, info: 0, norm 9.13e+04
Error in AA type 1, iter: 181, info: 0, norm 2.55e+05
Error in AA type 1, iter: 182, info: 0, norm 2.60e+05
Error in AA type 1, iter: 183, info: 0, norm 1.39e+05
Error in AA type 1, iter: 184, info: 0, norm 2.15e+05
Error in AA type 1, iter: 186, info: 0, norm 1.54e+05
Error in AA type 1, iter: 187, info: 0, norm 1.16e+05
Error in AA type 1, iter: 188, info: 0, norm 3.14e+05
Error in AA type 1, iter: 189, info: 0, norm 4.14e+05
Error in AA type 1, iter: 190, info: 0, norm 5.23e+05
Error in AA type 1, iter: 192, info: 0, norm 8.45e+04
Error in AA type 1, iter: 193, info: 0, norm 6.59e+05
Error in AA type 1, iter: 194, info: 0, norm 9.92e+04
Error in AA type 1, iter: 195, info: 0, norm 6.96e+04
Error in AA type 1, iter: 196, info: 0, norm 8.79e+04
Error in AA type 1, iter: 197, info: 0, norm 2.13e+05
Error in AA type 1, iter: 198, info: 0, norm 2.54e+05
Error in AA type 1, iter: 199, info: 0, norm 2.66e+05
Error in AA type 1, iter: 200, info: 0, norm 1.84e+06
Error in AA type 1, iter: 201, info: 0, norm 2.68e+05
Error in AA type 1, iter: 202, info: 0, norm 1.76e+05
Error in AA type 1, iter: 203, info: 0, norm 3.62e+05
Error in AA type 1, iter: 204, info: 0, norm 3.89e+05
Error in AA type 1, iter: 205, info: 0, norm 1.60e+05
Error in AA type 1, iter: 206, info: 0, norm 3.89e+06
Error in AA type 1, iter: 207, info: 0, norm 9.41e+05
Error in AA type 1, iter: 208, info: 0, norm 8.33e+04
Error in AA type 1, iter: 209, info: 0, norm 8.52e+04
Error in AA type 1, iter: 210, info: 0, norm 2.74e+05
Error in AA type 1, iter: 211, info: 0, norm 1.05e+06
Error in AA type 1, iter: 212, info: 0, norm 2.23e+05
Error in AA type 1, iter: 213, info: 0, norm 1.89e+05
Error in AA type 1, iter: 214, info: 0, norm 4.40e+05
Error in AA type 1, iter: 215, info: 0, norm 1.25e+05
Error in AA type 1, iter: 216, info: 0, norm 1.35e+05
Error in AA type 1, iter: 217, info: 0, norm 1.64e+06
Error in AA type 1, iter: 218, info: 0, norm 2.37e+05
Error in AA type 1, iter: 219, info: 0, norm 1.90e+05
Error in AA type 1, iter: 220, info: 0, norm 1.80e+05
Error in AA type 1, iter: 221, info: 0, norm 1.23e+05
Error in AA type 1, iter: 222, info: 0, norm 1.26e+06
Error in AA type 1, iter: 223, info: 0, norm 3.22e+05
Error in AA type 1, iter: 224, info: 0, norm 1.88e+06
Error in AA type 1, iter: 225, info: 0, norm 3.17e+05
Error in AA type 1, iter: 226, info: 0, norm 2.15e+05
Error in AA type 1, iter: 227, info: 0, norm 1.22e+05
Error in AA type 1, iter: 228, info: 0, norm 2.86e+05
Error in AA type 1, iter: 229, info: 0, norm 1.80e+05
Error in AA type 1, iter: 230, info: 0, norm 1.13e+05
Error in AA type 1, iter: 231, info: 0, norm 2.55e+05
Error in AA type 1, iter: 232, info: 0, norm 9.93e+04
Error in AA type 1, iter: 233, info: 0, norm 1.26e+05
Error in AA type 1, iter: 234, info: 0, norm 8.76e+05
Error in AA type 1, iter: 235, info: 0, norm 8.51e+05
Error in AA type 1, iter: 236, info: 0, norm 9.79e+04
Error in AA type 1, iter: 237, info: 0, norm 1.35e+05
Error in AA type 1, iter: 238, info: 0, norm 3.07e+05
Error in AA type 1, iter: 239, info: 0, norm 1.19e+05
Error in AA type 1, iter: 240, info: 0, norm 1.06e+06
Error in AA type 1, iter: 241, info: 0, norm 3.99e+05
Error in AA type 1, iter: 242, info: 0, norm 9.57e+05
Error in AA type 1, iter: 243, info: 0, norm 4.25e+06
Error in AA type 1, iter: 244, info: 0, norm 2.76e+05
Error in AA type 1, iter: 245, info: 0, norm 1.39e+05
Error in AA type 1, iter: 246, info: 0, norm 1.53e+05
Error in AA type 1, iter: 247, info: 0, norm 3.37e+05
Error in AA type 1, iter: 248, info: 0, norm 1.49e+05
Error in AA type 1, iter: 249, info: 0, norm 2.26e+05
Error in AA type 1, iter: 250, info: 0, norm 2.15e+05
Error in AA type 1, iter: 251, info: 0, norm 8.56e+05
Error in AA type 1, iter: 252, info: 0, norm 1.77e+05
Error in AA type 1, iter: 254, info: 0, norm 1.47e+05
Error in AA type 1, iter: 255, info: 0, norm 1.17e+05
Error in AA type 1, iter: 256, info: 0, norm 1.20e+05
Error in AA type 1, iter: 257, info: 0, norm 9.06e+05
Error in AA type 1, iter: 258, info: 0, norm 2.84e+06
Error in AA type 1, iter: 259, info: 0, norm 1.49e+05
Error in AA type 1, iter: 260, info: 0, norm 4.39e+05
Error in AA type 1, iter: 261, info: 0, norm 2.12e+05
Error in AA type 1, iter: 262, info: 0, norm 1.50e+05
Error in AA type 1, iter: 263, info: 0, norm 2.11e+05
Error in AA type 1, iter: 264, info: 0, norm 4.33e+05
Error in AA type 1, iter: 265, info: 0, norm 2.42e+05
Error in AA type 1, iter: 266, info: 0, norm 1.73e+05
Error in AA type 1, iter: 267, info: 0, norm 1.31e+06
Error in AA type 1, iter: 268, info: 0, norm 4.87e+05
Error in AA type 1, iter: 269, info: 0, norm 5.33e+05
Error in AA type 1, iter: 270, info: 0, norm 1.64e+05
Error in AA type 1, iter: 271, info: 0, norm 5.60e+05
Error in AA type 1, iter: 272, info: 0, norm 2.10e+05
Error in AA type 1, iter: 273, info: 0, norm 1.69e+05
Error in AA type 1, iter: 274, info: 0, norm 1.00e+05
Error in AA type 1, iter: 275, info: 0, norm 1.39e+05
Error in AA type 1, iter: 276, info: 0, norm 1.67e+05
Error in AA type 1, iter: 277, info: 0, norm 6.93e+05
Error in AA type 1, iter: 278, info: 0, norm 4.28e+05
Error in AA type 1, iter: 279, info: 0, norm 3.93e+05
Error in AA type 1, iter: 280, info: 0, norm 3.08e+05
Error in AA type 1, iter: 281, info: 0, norm 9.01e+04
Error in AA type 1, iter: 282, info: 0, norm 1.54e+05
Error in AA type 1, iter: 283, info: 0, norm 5.37e+05
Error in AA type 1, iter: 284, info: 0, norm 2.82e+05
Error in AA type 1, iter: 285, info: 0, norm 1.23e+06
Error in AA type 1, iter: 286, info: 0, norm 3.60e+05
Error in AA type 1, iter: 287, info: 0, norm 2.87e+05
Error in AA type 1, iter: 288, info: 0, norm 3.43e+05
Error in AA type 1, iter: 289, info: 0, norm 4.33e+05
Error in AA type 1, iter: 290, info: 0, norm 1.64e+05
Error in AA type 1, iter: 291, info: 0, norm 2.82e+05
Error in AA type 1, iter: 292, info: 0, norm 3.65e+05
Error in AA type 1, iter: 293, info: 0, norm 4.16e+05
Error in AA type 1, iter: 294, info: 0, norm 2.13e+05
Error in AA type 1, iter: 295, info: 0, norm 3.97e+05
Error in AA type 1, iter: 296, info: 0, norm 2.44e+05
Error in AA type 1, iter: 297, info: 0, norm 1.09e+05
Error in AA type 1, iter: 298, info: 0, norm 1.85e+05
Error in AA type 1, iter: 299, info: 0, norm 1.85e+05
Error in AA type 1, iter: 300, info: 0, norm 2.07e+05
Error in AA type 1, iter: 302, info: 0, norm 1.86e+05
Error in AA type 1, iter: 303, info: 0, norm 1.16e+05
Error in AA type 1, iter: 304, info: 0, norm 4.35e+05
Error in AA type 1, iter: 305, info: 0, norm 2.25e+05
Error in AA type 1, iter: 306, info: 0, norm 2.04e+05
Error in AA type 1, iter: 307, info: 0, norm 2.50e+05
Error in AA type 1, iter: 308, info: 0, norm 5.70e+05
Error in AA type 1, iter: 309, info: 0, norm 1.38e+05
Error in AA type 1, iter: 310, info: 0, norm 2.50e+05
Error in AA type 1, iter: 311, info: 0, norm 4.10e+05
Error in AA type 1, iter: 312, info: 0, norm 6.70e+05
Error in AA type 1, iter: 313, info: 0, norm 2.43e+05
Error in AA type 1, iter: 314, info: 0, norm 2.76e+05
Error in AA type 1, iter: 315, info: 0, norm 1.86e+05
Error in AA type 1, iter: 316, info: 0, norm 1.96e+05
Error in AA type 1, iter: 317, info: 0, norm 5.00e+05
Error in AA type 1, iter: 318, info: 0, norm 1.89e+05
Error in AA type 1, iter: 319, info: 0, norm 1.16e+06
Error in AA type 1, iter: 320, info: 0, norm 7.29e+05
Error in AA type 1, iter: 321, info: 0, norm 1.47e+06
Error in AA type 1, iter: 322, info: 0, norm 2.14e+06
Error in AA type 1, iter: 323, info: 0, norm 8.75e+04
Error in AA type 1, iter: 324, info: 0, norm 5.15e+05
Error in AA type 1, iter: 325, info: 0, norm 2.14e+05
Error in AA type 1, iter: 326, info: 0, norm 1.96e+05
Error in AA type 1, iter: 327, info: 0, norm 2.56e+05
Error in AA type 1, iter: 328, info: 0, norm 2.88e+05
Error in AA type 1, iter: 329, info: 0, norm 2.23e+05
Error in AA type 1, iter: 330, info: 0, norm 1.89e+05
Error in AA type 1, iter: 331, info: 0, norm 2.78e+05
Error in AA type 1, iter: 332, info: 0, norm 3.46e+05
